Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
LOW_1,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",5,0.9773249612532628,0.23474835312624615,0.9720155395219707,0.20343542118172916,0.9275708106941349,0.034666110605425834,0.7366363438586679,6.436285103066981,0.9854148010905504,0.5912940255518621,0.8774214937919057,4.384468951814807,0.7656349758365838,6.436285103066982,0.9885980088057267,0.5912940255518623,0.9851179617957821,0.1820844092432497,0.8891636358039481,4.384468951814806,0.013600127741830236,0.9995559422898083,0.006878188796866531,0.9998698323587378,0.01576258030187541,0.9990031957708844,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3823343338084955
LOW_1,polynomial,sigma_n_MPa + delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['sigma_n_MPa', 'delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",6,0.9698802530507921,0.2705541467199786,0.9846387285402636,0.1507237480426495,0.9189448215129816,0.022291258104586743,0.6682738108213058,7.223492595406363,0.959399440116667,0.9865368772206647,0.8634374452876896,4.6278114157715535,0.7047997530047146,7.223492595406363,0.9682604790550783,0.986536877220665,0.9814010877488597,0.20355666485500187,0.8765191588814011,4.6278114157715535,0.026234833316875084,0.9983476195102298,0.008552450034633207,0.9997987499756779,0.022866912703784804,0.9979021698859721,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3818820134862957
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_r']",5,0.9679373430570472,0.27914399481965524,0.9795360451299667,0.17396540316245265,0.9095232670947737,0.02812661884078298,0.6463172641931285,7.45871963409026,0.9532738150504486,1.0583455171041085,0.8603684289250029,4.679523676834561,0.6852608133634133,7.458719634090261,0.9634717666420313,1.0583455171041087,0.9809308327338402,0.20611396506273907,0.8737441322815425,4.6795236768345605,0.02322084545885194,0.9987054778191158,0.00983622072843028,0.9997337979582841,0.021401599195857785,0.9981624138851534,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3814850167932753
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_p + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_p', 'sigma_n_div_u_p']",6,0.9719159559849266,0.2612512383708698,0.9821886786532109,0.16229912288320136,0.922597499993782,0.021888817274834542,0.7103327496915806,6.750050943402513,0.9595743085397516,0.9844100554948695,0.8650964077026233,4.599616190182572,0.7422276364455862,6.750050943402514,0.9683971825880603,0.9844100554948696,0.9799280336492711,0.21146403460376398,0.8780192045916742,4.599616190182572,0.025780195459496773,0.9984043932992267,0.01092329720035567,0.9996717064498294,0.022256028197638122,0.9980127588412031,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3812985469226182
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_p']",6,0.9731766154804984,0.25532028639904675,0.9823144878583103,0.16172491202720393,0.9233868083611121,0.029251718225661912,0.6812167707083421,7.081171047311532,0.9496369027245883,1.098761739389271,0.8400677276923303,5.008156487282609,0.716317580297648,7.081171047311534,0.9606286074522765,1.098761739389271,0.9786560540513558,0.21806145728799062,0.8553880926717927,5.008156487282609,0.020262881675209347,0.9990142748060776,0.009207138846715309,0.9997667593541605,0.023709037280348066,0.9977448102611605,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3810827202163
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_r + sigma_n_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_r', 'sigma_n_div_u_p']",6,0.972083268622135,0.26047186467072037,0.9832544248158512,0.15736862054996828,0.9173881918272491,0.02143992611604289,0.7088142130534154,6.767720874977586,0.9620242118648461,0.9541149715403435,0.8658089070513302,4.587453570382891,0.740876303915081,6.767720874977586,0.9703123965191812,0.9541149715403436,0.9817421008721947,0.20168191462341825,0.8786634516113652,4.587453570382891,0.02566390651368424,0.9984187557139784,0.010064982007350828,0.9997212718347604,0.02193669885916954,0.9980693755827618,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3798045281178715
LOW_1,polynomial,u_r_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_p_div_sigma_n + sigma_n_div_u_p,"['u_r_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_p_div_sigma_n', 'sigma_n_div_u_p']",6,0.9868701048521288,0.1786319603086684,0.9892132667784428,0.1263028272248199,0.9219717814949032,0.10423679794567502,0.794476664264643,5.685752122828564,0.977556353274849,0.7334897086476486,0.9104334288330592,3.7478552662001547,0.8171065732778476,5.685752122828565,0.9824546607889074,0.7334897086476486,0.9872298097978062,0.16867092894902042,0.919013264162334,3.7478552662001543,0.015033588791111888,0.999457401268805,0.01073652542389878,0.9996828371118477,0.017956797866376283,0.9987063611916244,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3797754777313267
LOW_1,polynomial,delta_peak_mm + sigma_n_x_u_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'sigma_n_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9682354068889056,0.2778434631423871,0.9797416361417665,0.17308932599139232,0.904543544124764,0.0233102853383345,0.6491727929373232,7.4285488762578185,0.9576442605620235,1.0076354698649002,0.8669165543730925,4.568481336109847,0.6878019235262118,7.4285488762578185,0.9668883660005592,1.0076354698649004,0.9812130186245898,0.20458324190066898,0.8796649942614869,4.568481336109847,0.022996383054021272,0.9987303836451515,0.00865624276816174,0.9997938355849593,0.02123305912987704,0.9981912423286233,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.379682379670315
LOW_1,polynomial,delta_peak_mm + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_tau_r,"['delta_peak_mm', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_tau_r']",6,0.9770979798755736,0.2359203648698761,0.9806452291349691,0.16918510307504186,0.9237946730148587,0.03174293703240886,0.6886701107929292,6.997900460067505,0.9517198065701169,1.075800677484699,0.8731054635970146,4.460990500646897,0.7229502427333677,6.997900460067505,0.9622569192396355,1.0758006774846993,0.9800301955608912,0.2109251952798908,0.885261050355974,4.460990500646897,0.013170613411145796,0.9995835475276583,0.012243477802910612,0.9995875565160681,0.020964953336958393,0.9982366316240869,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3793682719391576
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_p_div_tau_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_p_div_u_r', 'tau_p_div_tau_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9729319062787974,0.2564822831367455,0.9688042590018129,0.21479083987215666,0.9226351040547609,0.02566274656232807,0.6847597357143622,7.041710942279834,0.8982755343339957,1.5615648381324245,0.8057595621225364,5.519244848318614,0.7194704340034777,7.041710942279835,0.9204768156425711,1.5615648381324247,0.9772415487921963,0.2251712328363818,0.8243664033754923,5.519244848318614,0.01942728713858358,0.9990938966035888,0.018721936240591895,0.9990356018379104,0.022346490064347906,0.9979965713266176,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3775555363729606
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_r_div_u_p,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_r_div_u_p']",4,0.9702300153289868,0.2689786693310816,0.9491890328927758,0.27412385694718444,0.9403245753991337,0.019863457989307037,0.707328239980202,6.78496734415535,0.9160974508674368,1.4181915410264854,0.9458556315764862,2.9139794373243433,0.7395539494174544,6.78496734415535,0.9344091134906117,1.4181915410264856,0.9879683131380259,0.16372116039375106,0.9510422738586326,2.9139794373243433,0.022439826061731796,0.998791094335737,0.024371945358865665,0.9983656869752655,0.010512538275356427,0.9995566257898499,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.377364974793412
LOW_1,polynomial,delta_peak_mm + u_r_x_tau_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_r_x_tau_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9733651602652169,0.25442136551036015,0.9768982618109308,0.18483764733110472,0.909346573412255,0.04277349986871103,0.6594366787325467,7.319076532217309,0.9527569203094853,1.064183235709488,0.8726272529700333,4.4693883680343065,0.69693566611489,7.31907653221731,0.963067683754892,1.0641832357094883,0.9819238834795114,0.20067539199342996,0.8848286488783077,4.4693883680343065,0.012465294878150167,0.9996269572936567,0.007888875526494882,0.9998287679494067,0.01549963506528156,0.9990361749852851,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3772941985301872
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_p_div_sigma_n,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_p_div_sigma_n']",5,0.9706642851659791,0.2670095979821719,0.9755163429948189,0.19028574134948756,0.9116565918063539,0.05373196103507185,0.6568267817505721,7.347067770779147,0.923430074144564,1.35480386216832,0.8195173630189245,5.320194998671504,0.6946131415182679,7.347067770779148,0.9401413977436952,1.3548038621683203,0.9746307488634957,0.237736233455724,0.8368063055888557,5.320194998671504,0.02107279958527515,0.9989339000732163,0.015385407692710823,0.9993487123121512,0.02403941229667688,0.9976815222104263,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3759714427944887
LOW_1,polynomial,delta_peak_mm + u_r_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'u_r_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9736725202696762,0.25294912344872156,0.9738697577132055,0.19658022215166898,0.9100069747803644,0.05629943280098406,0.6549802584180919,7.366807556412774,0.9645670342577238,0.9216182474553913,0.885735595706185,4.233166169082101,0.6929699364846822,7.366807556412775,0.9723002500076522,0.9216182474553913,0.9831451721091458,0.19377766347941133,0.8966813063665978,4.2331661690821,0.01367327867609306,0.9995511525414044,0.011161382108446753,0.999657239472049,0.010157570067187325,0.9995860623771441,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3732433018232892
LOW_1,polynomial,delta_peak_mm + sigma_n_x_u_p + u_p_div_u_r + tau_r_div_tau_p + u_p_div_tau_r + tau_r_div_u_p,"['delta_peak_mm', 'sigma_n_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_p_div_tau_r', 'tau_r_div_u_p']",6,0.9738363515791594,0.2521608661234106,0.9711179378537369,0.20667226650818607,0.9266494112670787,0.01451425004314217,0.7350514713141378,6.4556222265791225,0.9796996146725261,0.6975887264790264,0.947554325439119,2.8679044285168254,0.7642246115606739,6.4556222265791225,0.9841301571420978,0.6975887264790264,0.9897391080044244,0.15119384513022113,0.9525782450287881,2.8679044285168254,0.01967875460015296,0.9990702875217687,0.010615074175015077,0.9996899720013557,0.009379695235530675,0.9996470341385791,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3729912184829618
LOW_1,polynomial,delta_peak_mm + sigma_n_x_u_p + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + sigma_n_div_u_p,"['delta_peak_mm', 'sigma_n_x_u_p', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'sigma_n_div_u_p']",6,0.9723932601451796,0.25902166853801745,0.9841034850627224,0.15332715043140985,0.9053156613496715,0.046871848493660384,0.7088448128549363,6.767365266349475,0.9637065708889349,0.9327415311330624,0.8629254391274854,4.636478693504428,0.7409035344119836,6.767365266349476,0.9716275820642915,0.9327415311330626,0.9786906020912768,0.21788490495428925,0.8760561992402819,4.6364786935044275,0.025439702373428925,0.9984462630567236,0.008211171186298683,0.9998144909663698,0.0224293043298362,0.9979816947260778,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3720741308881919
LOW_1,polynomial,delta_peak_mm + tau_p_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r,"['delta_peak_mm', 'tau_p_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9724947853297781,0.25854494718748605,0.9755242595590216,0.1902549752944308,0.9067269214569391,0.06965408171631432,0.6516634338972704,7.402133018917389,0.9588616841078732,0.9930487454879418,0.8797991934948785,4.341737149483546,0.6900183232273428,7.402133018917389,0.967840087854725,0.9930487454879421,0.9802458320440923,0.2097833058301507,0.8913135689233822,4.341737149483546,0.013859887996188923,0.9995388174340297,0.012397965675807865,0.9995770824480773,0.020289035012636156,0.9983485020804556,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3719223121158595
LOW_1,polynomial,delta_peak_mm + tau_r_MPa + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p + tau_r_div_u_p,"['delta_peak_mm', 'tau_r_MPa', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p', 'tau_r_div_u_p']",6,0.9799027766910875,0.22100218339348268,0.9774142822573563,0.18276164205286716,0.9163568198076886,0.04297325894351588,0.7497743663433915,6.273692827763776,0.9830207306065206,0.6379796297286872,0.949192536709425,2.8227576479759997,0.777326387636545,6.273692827763776,0.9867264422438411,0.6379796297286872,0.9861344398519173,0.1757560418729494,0.9540595274053042,2.8227576479759997,0.012200883906824035,0.9996426152394976,0.007448776774604781,0.9998473401717987,0.018113676215079966,0.998683658878606,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.371295366266849
LOW_1,polynomial,delta_peak_mm + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_r_div_sigma_n,"['delta_peak_mm', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_r_div_sigma_n']",5,0.971326193731872,0.26398011186251086,0.9731247779989247,0.1993628040491478,0.9066179790481238,0.05144176014329431,0.6477330514935427,7.443776086504866,0.9427114708296169,1.1718746208408264,0.7924666908083746,5.704974956200217,0.6865207101530209,7.443776086504868,0.9552146453957259,1.1718746208408264,0.9746869401943861,0.23747280193633197,0.8123468938239035,5.704974956200216,0.020036476270927046,0.9990361795588637,0.01569214337531595,0.999322484265979,0.01306254265803009,0.9993154413048483,104,26,33,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.3712895915086571
