Dataset,Model_Family,Features,Feature_List,N_Features,R2_train_z,RMSE_train_z,R2_val_z,RMSE_val_z,R2_cv_mean_z,R2_cv_std_z,R2_train_e_gap,RMSE_train_e_gap,R2_val_e_gap,RMSE_val_e_gap,R2_test_e_gap,RMSE_test_e_gap,R2_train_e,RMSE_train_e,R2_val_e,RMSE_val_e,R2_test_z,RMSE_test_z,R2_test_e,RMSE_test_e,RMSE_train_tau_u,R2_train_tau_u,RMSE_val_tau_u,R2_val_tau_u,RMSE_test_tau_u,R2_test_tau_u,Valid_curve_count_train,Valid_curve_count_val,Valid_curve_count_test,Target_Mode,Target_Used_For_Training,Reconstructed_Gap_Formula,Reconstructed_E_Formula,Selection_Score
HIGH,exponential,u_r_x_u_p + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_x_u_p', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9376135047449253,0.3612948477604602,0.8756567240320402,0.46188564702872403,0.9030122578906736,0.030270512103990555,0.9632624727719763,0.48707855064771893,0.967249282082622,0.3144019995518573,-14.094077261617022,10.052071555271642,0.9662081076886316,0.48707855064771893,0.9684703191053339,0.3144019995518573,0.7545030293624437,0.6505117949171562,-12.99792776158956,10.052071555271642,0.3690811045779238,0.9932431702644214,0.20302719580533288,0.9947053490731227,0.20828699255443966,0.9975106587660109,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.274135801766978
HIGH,exponential,tau_peak_MPa_csds + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['tau_peak_MPa_csds', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.937360445169299,0.362026869904091,0.8837327712141301,0.4466341997748522,0.8851013717367645,0.027600895899846833,0.97111030280731,0.4319321583736438,0.9603137304196409,0.34609476182876947,-13.229353812354681,9.759888950241827,0.9734266944428766,0.4319321583736438,0.9617933439222576,0.3460947618287695,0.7649617401199882,0.6365043680072441,-12.196001538029867,9.759888950241827,0.2184251453153055,0.9976335102998928,0.20240809926204062,0.9947375900975558,0.20964712486376144,0.9974780413827157,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2735233674925277
HIGH,exponential,u_r_mm + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_mm', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9399691075692115,0.35440829161955056,0.8796770171815322,0.4543574035470928,0.9121511679199212,0.026495421036456985,0.9675778846236821,0.45757755992597005,0.9812654211879789,0.23779178890996516,0.18742586000589356,2.3322966342147615,0.9701775074706837,0.45757755992597,0.9819638979173166,0.23779178890996522,0.9270418662481967,0.35462468655743185,0.246435942030236,2.3322966342147615,0.20365971167832939,0.9979426432720013,0.20137271214460403,0.9947912904744343,0.16994299037459945,0.9983428315883258,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2731030590378472
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_r_div_u_r,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_r_div_u_r']",5,0.9343569237719477,0.3706047119029468,0.8769941488831581,0.4593949316557273,0.8991223936987452,0.035430625315210164,0.967485209914252,0.45823105842741285,0.967952363313803,0.3110089531707615,-15.372193913015554,10.469012708633986,0.9700922634698664,0.45823105842741285,0.9691471875305724,0.3110089531707615,0.7505647609563133,0.6557087982895131,-14.183226090667066,10.469012708633986,0.35690174148863263,0.9936817517444759,0.20671339739822225,0.9945113422632424,0.21222661175604485,0.9974155995057342,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2730122832010098
HIGH,exponential,u_r_x_u_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_x_u_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",4,0.918230585718379,0.4136298928920534,0.8766834631454837,0.4599747310759419,0.8814812809938625,0.05008099395733768,0.9390876944693372,0.6271863004320567,0.9503804048080161,0.3869915619229651,-18.98018827879125,11.56517144637672,0.9439716762602574,0.6271863004320567,0.9522303600650043,0.3869915619229652,0.7244261150089554,0.6892093113453841,-17.52920369638523,11.56517144637672,0.3371173692860063,0.9943628237902523,0.22535851602685533,0.9934765573524305,0.2502655405790523,0.9964061309836709,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2724160042466812
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + u_p_div_tau_r + tau_p_div_u_p + tau_r_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'u_p_div_tau_r', 'tau_p_div_u_p', 'tau_r_div_u_p']",6,0.9590514120622663,0.29270890780105646,0.8738688105536279,0.4651944876727498,0.9196987167544871,0.014942168567439532,0.9629130291732066,0.4893895887246181,0.9517582615013443,0.3815806665413685,0.9178215736977209,0.7417049839276106,0.9658866826676925,0.4893895887246181,0.9535568464635259,0.38158066654136846,0.9493543547166076,0.29546303951795067,0.9237894668880753,0.7417049839276105,0.2458914388042443,0.9970009329986488,0.19892162979133102,0.9949173182453673,0.44968529873922214,0.9883968070610427,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2722239520741274
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_r + tau_p_div_u_p + tau_r_div_u_r,"['u_r_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_r', 'tau_p_div_u_p', 'tau_r_div_u_r']",6,0.9483249477116806,0.32881902440138355,0.8716244808398736,0.4693149844630849,0.9245664834197673,0.019745521996117014,0.9528134884936409,0.552017670689209,0.9860482987555436,0.2052052516614356,0.9516884130891079,0.5686930734659699,0.9565969286534964,0.552017670689209,0.9865684566278771,0.20520525166143555,0.968914643273819,0.23147816694160908,0.955196856892597,0.5686930734659699,0.22930695111426308,0.9973918426317187,0.19838494210396948,0.9949447072519794,0.16348216746644384,0.9984664395192928,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2719331703501455
HIGH,exponential,tau_r_MPa + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['tau_r_MPa', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9345477078845033,0.3700657598588866,0.8764756218844273,0.46036219524753363,0.8979222876146672,0.036996312177723735,0.9664491554890509,0.4654743699414922,0.9675012341178719,0.3131903137204731,-15.860992407664149,10.624141676365847,0.9691392804520435,0.46547436994149216,0.968712877674347,0.31319031372047323,0.7460107848818374,0.6616674107718218,-14.636527468384525,10.624141676365847,0.3604674289955555,0.9935548740320137,0.20657408962100623,0.9945187375755529,0.21414555572745042,0.9973686521348484,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2717371344739885
HIGH,exponential,u_r_mm + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_mm', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.93395675717545,0.37173261679920533,0.8751903936776851,0.46275095207069145,0.8989452891980297,0.03371198245553239,0.96838155159371,0.45187084546384954,0.9720742165282952,0.29032041122667,-12.999675338135797,9.680800474343497,0.9709167359858971,0.45187084546384954,0.9731153666976811,0.2903204112266701,0.7677037150699682,0.6327807208792593,-11.983002582559855,9.680800474343497,0.3571744194939446,0.9936720935933886,0.2086330989440892,0.9944089250001155,0.21100961933791143,0.9974451544976796,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2712918400311466
HIGH,exponential,delta_peak_mm + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['delta_peak_mm', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9409488677459132,0.3515042567327985,0.875530710759873,0.4621196322700107,0.8980628988636893,0.03853985194018669,0.964488913956649,0.478879252856607,0.9625752991482566,0.33608881232822274,-13.658261527998022,9.905890434286324,0.9673362121519902,0.478879252856607,0.9639705951359407,0.3360888123282228,0.7507641238709489,0.6554467059150502,-12.59376147498415,9.905890434286324,0.3613988051797824,0.9935215251554383,0.20270902378082728,0.9947219309875617,0.21960357186190135,0.9972328102922497,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.270708174997699
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_p_div_tau_r,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_p_div_tau_r']",5,0.9406436356612033,0.35241153899495187,0.8761519991314541,0.46096485453601205,0.8935954728286658,0.025752223255989606,0.9634515194485884,0.4858237118937561,0.9431342736816943,0.41428592852880075,-14.894385444348982,10.315116977398425,0.9663819964998804,0.485823711893756,0.9452543846769166,0.41428592852880086,0.7360536280368377,0.6745124267144949,-13.74011663042346,10.315116977398425,0.42967771894898465,0.9908423293658569,0.20601751331517837,0.9945482343141228,0.26170935106795823,0.9960699451148972,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.270374513220188
HIGH,exponential,tau_peak_MPa_csds + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_r,"['tau_peak_MPa_csds', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_r']",6,0.9436926917847944,0.3432407618335861,0.8961015377209652,0.42220937678395426,0.8793450982015916,0.055747642107743973,0.9686301189353275,0.4500911572898207,0.9027938414436594,0.5416537791572626,-21.860930399824134,12.370841364398585,0.9711453730628546,0.45009115728982063,0.9064179549282043,0.5416537791572626,0.7008070920580238,0.7181377458796081,-20.200742963812214,12.370841364398585,0.1959302745013515,0.9980958443495052,0.2132260146848223,0.9941600479708586,0.23595303481693877,0.9968054383807183,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2701993226109867
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'tau_r_div_tau_p', 'tau_p_div_u_p']",4,0.9356879791437197,0.3668280628035094,0.8579741594515615,0.49363619765397665,0.9092377244864093,0.028048765140781536,0.9818015833391205,0.3428158132799239,0.980689874707376,0.24141676888533464,0.9396657195760005,0.6355275119052375,0.9832607422860852,0.3428158132799239,0.9814098093956776,0.2414167688853346,0.9621351778833218,0.25547597615466966,0.9440472654085146,0.6355275119052375,0.17911492174245455,0.9984086603374875,0.22470581395868056,0.9935142901045986,0.19524300906582115,0.9978126860685739,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2697881451806878
HIGH,exponential,u_r_x_u_p + u_r_x_tau_p + u_p_div_u_r + u_r_div_u_p + tau_p_div_tau_r + tau_r_div_tau_p,"['u_r_x_u_p', 'u_r_x_tau_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_p_div_tau_r', 'tau_r_div_tau_p']",6,0.9402055778468736,0.35370957035579004,0.8917989796531189,0.4308627930357439,0.8831042670446374,0.03703923033869269,0.9665852056532802,0.46452965163080395,0.9215408472390992,0.48662755196250534,-16.322275923299284,10.76848886123609,0.9692644220401,0.46452965163080406,0.9244660206821167,0.48662755196250534,0.6864228761079973,0.7351979594907725,-15.064312036964434,10.76848886123609,0.20374705580040287,0.9979408782046788,0.2087803725802603,0.9944010287595482,0.7602846533594484,0.966832511843192,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2696471901415682
HIGH,exponential,u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p + tau_r_div_u_p,"['u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p', 'tau_r_div_u_p']",6,0.9377608235126927,0.3608680168394392,0.8759484024900545,0.4613435944279617,0.9112648756964216,0.02252415943366198,0.9686644668103025,0.44984468028045344,0.9844833735716088,0.21640811361138398,0.24458520624661317,2.2487699536137327,0.9711769669065305,0.4498446802804533,0.9850618761676267,0.216408113611384,0.9324497644002386,0.3412286915346468,0.2994443098628228,2.2487699536137327,0.21669775171752426,0.9976707925911504,0.2084415878012934,0.9944191847501593,0.1724017037976243,0.9982945333102137,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.269328424394899
HIGH,exponential,u_r_x_u_p + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_r,"['u_r_x_u_p', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_r']",5,0.9186353195790443,0.4126049516201553,0.8775756505182302,0.45830776641065546,0.8899671989307327,0.04213867223852077,0.9537201113410422,0.5466888260835894,0.9577206615827162,0.35722264239434354,-14.882974475131407,10.311413574828471,0.9574308579878323,0.5466888260835894,0.9592969518378949,0.35722264239434365,0.756422796853104,0.6479633267482336,-13.729534339102907,10.311413574828471,0.2912606311288336,0.9957921240858167,0.22653353886461247,0.9934083533417872,0.23397022101031076,0.9968589033112483,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2683453827597444
HIGH,exponential,u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + u_r_div_tau_p,"['u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'u_r_div_tau_p']",4,0.9191341866014637,0.411338115199941,0.873604790918329,0.46568110907977567,0.8781621830519198,0.04434899014447989,0.9522986098944657,0.5550211874838875,0.9693821766712098,0.3039919222480407,-0.8620109947700487,3.5305584646696246,0.9561233333004733,0.5550211874838875,0.9705236935055467,0.3039919222480407,0.8975084915653551,0.4203161227485617,-0.7267895840414167,3.5305584646696246,0.28993132792111226,0.9958304456300832,0.2261502578473203,0.9934306398053876,0.3210116143019049,0.9940870851406739,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2682509834298408
HIGH,exponential,u_r_x_tau_r + tau_p_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p,"['u_r_x_tau_r', 'tau_p_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p']",5,0.9345175736547303,0.3701509391781998,0.8767973278683272,0.4597623224553206,0.8916205143481678,0.04403298103435289,0.966967893232106,0.4618619463534919,0.9673733977287525,0.3138056882232412,-15.605528334567065,10.543350300788575,0.969616425520691,0.46186194635349187,0.9685898073781224,0.3138056882232412,0.7478559977092232,0.6592595472073822,-14.39961549430925,10.543350300788575,0.35724426290381434,0.9936696185797915,0.20663728151435776,0.9945153835796144,0.21387192859400955,0.9973753723132924,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2682042869389758
HIGH,exponential,u_r_x_u_p + u_r_x_tau_r + u_p_div_u_r + u_r_div_u_p + tau_r_div_tau_p + tau_p_div_u_p,"['u_r_x_u_p', 'u_r_x_tau_r', 'u_p_div_u_r', 'u_r_div_u_p', 'tau_r_div_tau_p', 'tau_p_div_u_p']",6,0.9417228905067069,0.3491929568921421,0.8755846373134434,0.46201951432502186,0.9104004221188035,0.02949024620596783,0.9650080657552869,0.4753658941529423,0.9850074843781947,0.212721870034845,0.4465142169627705,1.924888252734118,0.9678137380770188,0.4753658941529423,0.9855664466789295,0.21272187003484508,0.9405310997029251,0.3201673641309704,0.48670900024318753,1.924888252734118,0.2191956292197329,0.9976167855029736,0.20227815825952333,0.9947443446032165,0.1662897355081039,0.9984133138915243,42,11,14,direct_constrained_e_via_log_e_minus_c,log_e_minus_c_csds,e_minus_c_pred = exp(z_pred),e_pred = c_target + exp(z_pred),1.2678358237522482
